RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
43.51228733418,60.80827836903,464702752630676736,0.9315,0.0803,2.047,-1.012,1.78,31,1.382,,0.958,17.12148,17.95455,16.230682,1.723867,,41.86499980137,43.51229655484,60.80827045824,0.962862
43.59042062611,60.82995876362,464704225804743680,0.8765,0.2387,2.773,-0.906,2.621,31,1.339,,1.06,18.97225,20.010805,18.002634,2.008171,,41.87024181476,43.59042889085,60.82994711459,0.8925
43.63419032148,60.89141941206,464704848574649216,1.0473,0.0615,2.742,-2.035,1.837,31,1.392,,0.943,16.909199,17.696886,16.048283,1.648603,,41.91866996852,43.63420891783,60.89141124544,1.0780189999999998
43.89025321199,60.84778410903,464706532196700544,1.0018,0.6831,1.991,-0.695,1.866,95,,1.2521,1.057,20.472528,21.412132,19.362906,2.049227,,41.83032088814,43.89025955113,60.84777581568,1.044746
43.79031825955,61.04144344399,464711853658193664,0.874,0.2445,2.126,-0.205,2.116,31,1.296,,0.984,19.23176,20.418617,18.167498,2.25112,,42.02771704158,43.79032013996,61.04143404067,0.892785
43.6649856303,61.02140429372,464712338997537280,0.9577,0.0929,2.581,-2.544,0.434,31,1.381,,1.134,17.408283,18.20544,16.497469,1.707972,,42.03272989544,43.66500896902,61.02140236423,0.989342
43.89872869814,61.06093831588,464713232345725696,0.9749,0.4899,3.521,-3.481,0.526,95,,1.3044,1.048,20.114857,21.317894,18.883417,2.434477,,42.0254338357,43.89876067156,61.06093597798,1.007139
43.77655381758,61.13896090674,464714606734606976,0.9082,0.7022,2.27,-1.609,1.601,95,,1.3461,1.022,20.385595,21.270964,19.37417,1.896793,,42.12021492221,43.77656863558,61.13895379208,0.948961
41.7748541965,59.74428353456,464715736309706240,0.9399,0.3473,2.666,-1.019,2.463,95,,1.3534,0.972,19.696634,20.659111,18.798182,1.860929,,41.22243129225,41.77486318232,59.74427258674,0.96464
41.94029445547,59.86509464017,464718111425044096,0.9424,0.4161,2.406,-1.34,1.998,95,,1.2651,0.975,19.954922,20.893238,19.036722,1.856516,,41.30066920346,41.94030632151,59.86508575835,0.9698
41.84427977403,59.88532449854,464719073498753664,0.8975,0.7921,3.197,-2.637,1.807,95,,1.3171,1.0,20.494404,21.112883,19.485338,1.627544,,41.33825918715,41.84430312997,59.88531646524,0.942358
41.53744496131,59.88410361114,464721233866255232,0.9702,0.2767,3.141,-3.076,0.635,95,,1.2912,1.026,19.163235,20.161854,18.211237,1.950617,,41.39807168572,41.5374722061,59.88410079009,0.995135
41.69503781788,59.87697983287,464721783622063616,0.818,0.21,3.102,0.076,3.101,95,,1.2449,0.958,18.875614,20.017376,17.804989,2.212387,,41.36018971049,41.69503714348,59.87696604959,0.8507819999999999
41.64103224152,59.91344501927,464722131513697536,0.9297,0.5029,3.329,-3.129,1.137,95,,1.2704,1.057,19.984373,21.112843,19.009718,2.103125,,41.40440111776,41.64105997968,59.91343996486,0.957279
42.05824775527,59.9588378998,464724669840874624,0.8186,0.1021,3.375,-3.354,0.375,31,1.362,,1.016,17.641064,18.539444,16.701014,1.83843,,41.36356314928,42.05827753003,59.95883623436,0.849791
41.9849619416,59.99844323016,464725769351001472,0.8972,0.4893,2.193,0.066,2.192,95,,1.2802,1.047,19.899004,20.825754,18.730473,2.095282,,41.41440912478,41.98496135768,59.9984334861,0.924732
41.79788560678,60.07746654981,464730098679097728,0.8724,0.1379,2.557,-0.05,2.556,31,1.325,,0.989,18.124115,19.2264,17.114388,2.112013,,41.52392191069,41.79788605123,60.07745518892,0.8998539999999999
41.37476748728,60.03120847073,464734909042365824,0.859,0.2527,3.648,-3.636,0.304,95,,1.2969,0.999,18.960003,20.23831,17.889406,2.348904,,41.56543653388,41.37479983592,60.03120712044,0.883589
41.52597115056,60.04542645713,464735493157950976,0.9421,0.4588,2.992,-2.74,1.203,95,,1.4199,1.047,19.69808,20.760103,18.708153,2.05195,,41.5483899634,41.52599553849,60.04542111212,0.964186
41.12776751024,60.05517081981,464738624188953856,0.8659,0.531,3.157,-2.35,2.109,95,,1.2842,1.041,20.11881,21.044497,19.144741,1.899755,,41.63672544956,41.12778843036,60.05516144839,0.897933
41.75808637944,60.18586734592,464744053029544448,0.9917,1.7516,2.577,-1.433,2.142,95,,1.3915,0.981,20.768307,21.54793,19.800135,1.747795,,41.63129527056,41.75809918523,60.18585782714,1.041664
41.79593436544,60.23001501504,464744289250114944,0.9685,0.4542,2.811,-0.802,2.694,95,,1.2747,1.021,19.896845,20.698965,18.927002,1.771963,,41.66435009779,41.79594154309,60.23000304218,0.996167
41.77306619003,60.2432983862,464745045163303296,0.8436,0.4217,2.483,-0.872,2.325,95,,1.4113,1.064,19.777761,20.770483,18.792557,1.977926,,41.68104912003,41.77307399441,60.2432880541,0.866841
41.50784769865,60.1701674108,464746041597902208,0.9114,0.0911,2.554,-1.36,2.162,31,1.381,,1.016,17.471334,18.31113,16.561327,1.749804,,41.66640520365,41.50785985219,60.17015780209,0.943098
41.49648790104,60.19671668706,464746282116142848,0.8387,0.4364,3.066,-3.061,0.18,95,,1.2848,0.992,19.86318,20.711075,18.898865,1.81221,,41.69300404061,41.49651527002,60.19671588608,0.86629
41.55520894612,60.23218686268,464746797512416640,0.9789,0.0851,3.815,-3.579,1.321,31,1.39,,0.986,17.400188,18.186834,16.509941,1.676893,,41.7138952653,41.55524098714,60.23218099002,1.010113
41.56553530536,60.26571811681,464747003668447616,0.8609,0.2936,2.573,-1.949,1.68,31,1.336,,0.98,19.284103,20.274256,18.330013,1.944243,,41.74260084839,41.56555276703,60.26571065176,0.879466
41.41322621113,60.27480440378,464747557719440768,1.0533,0.4878,2.831,-2.24,1.731,95,,1.393,1.019,20.12873,21.069221,19.227266,1.841955,,41.78110262269,41.41324629178,60.27479670977,1.08337
41.47777815945,60.26503434005,464747695160947328,0.9693,0.6951,2.535,-2.013,1.541,95,,1.2917,1.077,20.482944,21.291813,19.521698,1.770115,,41.75934930215,41.47779619808,60.26502749258,1.014043
41.73104579172,60.34365233618,464748932116528384,1.0141,0.257,2.603,-2.024,1.638,95,,1.3085,1.011,19.212019,20.248316,18.226177,2.022139,,41.78140810942,41.73106396887,60.34364505617,1.038011
41.51834080947,60.32670298726,464749546289284736,0.9399,0.3066,3.893,-3.72,1.148,95,,1.322,1.038,19.495583,20.828234,18.434929,2.393305,,41.80785114813,41.5183742058,60.32669788411,0.964699
41.53836716971,60.36348859358,464749752448630016,0.9334,0.4316,2.743,-1.625,2.21,95,,1.2503,1.035,19.99628,21.19543,18.94716,2.24827,,41.83761266866,41.53838177378,60.36347876929,0.960775
41.57712738216,60.38818342796,464750169064025856,1.0299,0.3506,2.99,-2.768,1.132,95,,1.2812,1.087,19.65453,20.966896,18.474842,2.492054,,41.85259527337,41.57715227522,60.3881783972,1.05705
42.3388749824,60.20041815684,464752883484350976,0.9466,0.4479,3.062,-0.085,3.061,95,,1.3241,1.032,19.938734,20.921177,18.746227,2.17495,,41.53066213322,42.33887573812,60.20040455093,0.974037
42.1489710503,60.26178647524,464755769698113024,0.8348,0.6925,2.469,-1.36,2.06,95,,1.274,1.084,20.384716,21.228256,19.360422,1.867834,,41.62419164189,42.14898324005,60.26177731787,0.875702
42.12662593837,60.28019126554,464755838421669120,0.969,0.0463,2.517,-0.245,2.505,31,1.415,,1.042,16.313925,17.025864,15.489964,1.535899,,41.64547564695,42.12662813869,60.28018013219,0.998457
42.20049661595,60.32901123674,464757483391073024,1.008,0.1864,2.733,-1.79,2.065,95,,1.4375,1.045,18.804207,19.745256,17.949472,1.795784,,41.67589056703,42.20051268404,60.32900205695,1.024909
42.260154088,60.33844684713,464757831286707968,1.0285,0.3852,3.089,-2.781,1.345,95,,1.2569,1.032,19.73726,20.478907,18.37198,2.106926,,41.67291834681,42.26017906345,60.3384408711,1.056146
42.40806505049,60.34436570659,464760678844647168,0.8877,0.3468,3.3,-3.163,0.941,95,,1.2838,1.075,19.673834,20.84515,18.593943,2.251207,,41.6495520366,42.40809345917,60.34436152519,0.914737
42.45844290367,60.43893010214,464764290919864704,1.0271,0.397,1.291,-1.277,0.187,95,,1.2437,1.093,19.717522,21.415144,18.378248,3.036896,,41.72671691693,42.45845440912,60.43892927236,1.054951
42.29772436482,60.46293700051,464765287345416704,1.0389,1.2652,2.913,-2.357,1.713,95,,1.6368,1.08,20.488605,,,,,41.78000271771,42.2977456103,60.46292938802,1.056587
42.45390739223,60.51288195551,464766283777741056,0.9745,0.3807,3.314,-3.148,1.036,95,,1.3545,0.945,19.867813,20.935465,18.796291,2.139174,,41.79558394956,42.45393581817,60.51287734906,1.000804
42.58472295583,60.52216650203,464766489940791936,0.9977,0.3349,3.025,-2.446,1.779,95,,1.4131,1.398,18.65574,19.164104,16.963413,2.200691,,41.77880557732,42.58474505101,60.5221585953,1.017531
42.43141971513,60.52514136314,464767001036015616,1.0694,0.2139,2.588,-2.019,1.62,95,,1.3071,1.182,18.81992,20.121786,17.45716,2.664625,,41.81121082604,42.43143794885,60.52513416266,1.095565
41.91241255644,60.27597174362,464768070488538624,1.0092,0.0325,2.811,-2.802,0.227,31,1.426,,1.014,15.700878,16.368488,14.901363,1.467125,,41.68361247533,41.9124376746,60.27597073393,1.043057
41.94090389053,60.29363029542,464768173564532736,0.9094,1.7292,2.678,-2.058,1.713,95,,1.4191,1.255,20.86121,21.77789,19.569906,2.207983,,41.69422820507,41.94092235183,60.29362268174,0.95922
42.13340963453,60.40721273285,464770750550752896,0.9052,0.5056,3.133,-2.537,1.838,95,,1.2659,1.017,20.242529,21.063107,19.278112,1.784994,,41.76083476306,42.13343246503,60.40720456232,0.941109
42.0035787051,60.4936231396,464772193657054848,0.9389,0.096,2.328,-1.337,1.906,31,1.384,,1.032,17.73401,18.606928,16.83365,1.773277,,41.86554186012,42.00359076936,60.4936146672,0.967961
41.85352399653,60.49913791387,464775694048669824,0.8619,0.2201,3.484,-3.462,0.385,95,,1.3906,0.986,18.974407,19.992832,18.020597,1.972235,,41.8999763693,41.85355524601,60.49913620425,0.87939
41.77382584609,60.54037372501,464776037646911104,0.8545,0.1063,2.811,-1.799,2.16,31,1.362,,0.988,17.921892,18.85336,16.956484,1.896875,,41.95342583562,41.77384209986,60.54036412344,0.882463
42.23367350489,60.47624117949,464776931001347584,0.9985,0.2989,2.701,0.104,2.699,95,,1.3409,1.019,19.55391,20.514645,18.49043,2.024214,,41.80469055999,42.23367256415,60.476229184,1.022858
42.07448329657,60.54825169725,464778240971308416,1.0075,0.8018,2.583,-2.443,0.839,95,,1.3558,1.119,20.50651,21.158092,19.385498,1.772595,,41.90183984608,42.07450537894,60.54824796781,1.0517610000000002
42.18559573378,60.61074609207,464778928162408448,0.9093,0.9582,2.303,-2.043,1.062,95,,1.3171,1.07,20.633078,21.241796,19.465096,1.776701,,41.93757385718,42.18561424058,60.61074137306,0.959282
42.43730092997,60.63087490828,464779679778701824,0.8679,0.2889,3.373,-2.654,2.082,95,,1.3813,1.033,19.46014,20.449343,18.46605,1.983294,,41.9072446736,42.43732498127,60.63086565327,0.889675
42.22780814686,60.63472786178,464780474347835264,0.902,0.5903,2.525,-1.999,1.542,95,,1.2939,1.057,20.293684,21.386559,19.008904,2.377655,,41.95139065873,42.22782626659,60.63472100794,0.94035
42.31814630911,60.68949861209,464781058469496192,0.9188,0.043,1.998,-1.337,1.485,31,1.418,,0.917,16.305313,16.992363,15.491417,1.500946,,41.98416530437,42.31815844351,60.68949201383,0.948116
41.9665744866,60.5782813751,464781505146130432,0.8164,0.0236,3.728,-3.507,1.264,31,1.471,,0.962,15.066611,15.598522,14.369112,1.22941,,41.95046330355,41.9666062198,60.57827575832,0.849786
41.1844020094,60.14900801855,464786311211196800,0.8586,0.2785,3.406,-3.277,0.932,31,1.316,,1.029,19.162205,20.340385,18.124382,2.216003,,41.71137015748,41.18443126704,60.14900387843,0.876187
41.27343405939,60.21349936721,464787999138960768,0.8713,0.4714,2.575,-2.562,0.258,95,,1.3559,1.072,20.06039,20.971346,19.029224,1.942122,,41.75270515407,41.27345698058,60.21349821905,0.900625
41.30615798237,60.26301707598,464788755048880000,0.8157,1.2678,2.24,-0.896,2.053,95,,1.3234,1.084,20.711857,21.048916,19.477413,1.571503,,41.79156273893,41.30616601073,60.2630079497,0.868179
41.02761430393,60.29484398454,464792500259533184,0.8725,1.0172,3.286,-2.977,1.392,95,,1.3224,1.094,20.616821,21.223612,19.486418,1.737194,,41.87620615927,41.027641005,60.29483779761,0.92178
41.04521867962,60.41636195304,464794286963434880,0.9807,0.4863,2.98,-2.787,1.055,95,,1.4083,1.036,20.217924,21.135931,19.061224,2.074707,,41.98389159242,41.04524377167,60.4163572656,1.012732
41.45483532389,60.34645235175,464795145956924032,0.8908,0.5339,2.927,-2.878,0.536,95,,1.3142,1.077,20.151909,21.300148,19.005877,2.294271,,41.83852021812,41.45486117527,60.34644997086,0.924152
41.14772638171,60.4519591602,464800299923979520,1.0395,0.0643,2.72,0.099,2.718,31,1.382,,0.991,17.070549,17.894014,16.1717,1.722315,,41.99606588692,41.14772548713,60.45194708123,1.070813
41.1376541702,60.46595956426,464800368639651072,0.8609,0.5703,2.908,-0.18,2.903,95,,1.5387,1.025,20.304634,21.126461,19.19749,1.92897,,42.01088024757,41.1376557949,60.46594666343,0.885188
41.23847628662,60.46274127145,464800536142033280,0.865,0.5586,2.815,-2.585,1.115,95,,1.282,1.086,20.127834,20.942324,19.097868,1.844456,,41.98791430312,41.23849959441,60.46273631757,0.897535
40.79560533593,60.26542644136,464803220497049728,1.0032,1.422,2.329,-0.449,2.285,95,,1.2509,1.384,20.548517,,,,,41.89573708811,40.79560936117,60.26541628599,1.048598
40.7866785062,60.34797362651,464804801049623040,0.9298,0.2316,2.576,-2.566,0.232,95,,1.2667,0.933,19.069532,20.13925,18.069992,2.069258,,41.973007801,40.78670155793,60.3479725974,0.956898
40.74558567368,60.39783319125,464805174705917312,1.021,0.103,2.967,-0.98,2.801,31,1.346,,1.0,17.922356,18.894524,16.9159,1.978624,,42.02682184079,40.74559449122,60.39782074391,1.0498029999999998
40.93284348324,60.48901267953,464807201929565696,1.0426,0.4335,2.556,-1.834,1.78,95,,1.3136,1.044,19.874968,21.066967,18.732695,2.334272,,42.07274291917,40.93286003337,60.48900476752,1.070112
40.7670289244,60.44972709296,464809744551329024,0.9667,0.24,3.434,-0.655,3.371,95,,1.2993,1.031,19.141624,20.658522,17.971628,2.686894,,42.06995706406,40.76703483107,60.44971211058,0.991004
40.73336953839,60.59859338089,464811879152052352,0.9343,0.9825,1.684,-1.679,0.132,95,,1.2426,1.019,20.619955,21.339941,19.711958,1.627983,,42.21270647091,40.73338473425,60.59859279443,0.981539
41.02430679083,60.48770666948,464812325832272640,0.8562,0.1625,2.196,-0.55,2.126,95,,1.2709,1.072,18.432468,19.444424,16.756561,2.687862,,42.05332386655,41.02431175008,60.48769721877,0.895131
41.19548894028,60.61250998742,464814657992261376,0.8871,0.3372,2.614,-1.707,1.98,95,,1.3495,1.018,19.680803,20.975311,18.614038,2.361273,,42.13350252957,41.19550439981,60.61250118674,0.912211
41.24506813412,60.61486830944,464814795431221376,1.0184,0.1457,3.507,-3.125,1.592,31,1.325,,1.049,18.432245,19.505249,17.440853,2.064396,,42.12584547452,41.24509643862,60.61486123519,1.041734
41.28322794569,60.61079342457,464814834089836800,0.9424,0.859,1.649,-1.184,1.149,95,,1.4926,0.996,20.671198,21.339903,19.642033,1.69787,,42.11456802628,41.28323866676,60.61078831927,0.978601
41.11038462684,60.64910983849,464815688784498048,0.8245,0.092,3.198,-0.457,3.165,31,1.372,,1.029,17.736507,18.592676,16.82695,1.765726,,42.18384573554,41.11038876917,60.64909577025,0.854075
40.79736631018,60.60100281229,464817514152747904,1.0588,0.1576,2.215,-1.492,1.637,95,,1.2979,1.0,18.538895,19.715443,17.465,2.250443,,42.20212958515,40.79737981581,60.60099553731,1.091323
40.91761953886,60.67364808906,464818201343914112,1.0111,0.9624,1.371,0.149,1.363,95,,1.2481,1.218,20.64919,21.224876,19.49119,1.733686,,42.24455409201,40.91761818375,60.67364203268,1.0597740000000002
40.87140773849,60.68872038225,464818471923378944,0.9239,0.1237,1.53,-0.78,1.317,31,1.31,,1.008,18.229614,19.418427,17.214624,2.203802,,42.26751942353,40.87141481951,60.68871452988,0.950822
41.07289242066,60.72689922121,464819472650261120,0.9871,0.7446,2.075,0.179,2.067,95,,1.3793,1.118,20.187796,,,,,42.26240635864,41.07289078957,60.72689003431,1.019929
40.98077319881,60.7148792607,464819850607391232,1.0001,0.5668,1.406,0.1,1.402,95,,1.3055,1.082,20.133167,21.049353,19.101381,1.947971,,42.26968776973,40.98077228768,60.71487302914,1.033113
40.93392086667,60.70779828244,464819915032423680,0.9722,0.1337,2.303,-1.492,1.755,31,1.332,,1.032,18.265734,19.336851,17.237455,2.099396,,42.27252144897,40.93393441686,60.70779048429,0.997428
41.01016708793,60.80155272359,464820709600822784,0.8838,0.7775,3.135,-2.75,1.505,95,,1.5544,1.141,20.320269,21.59062,19.092564,2.498056,,42.34306900768,41.01019213849,60.80154603466,0.907156
41.58991964657,60.47053542311,464821018843254528,1.0463,0.7842,2.316,-0.747,2.192,95,,1.2502,1.098,20.477577,21.33862,19.307932,2.030687,,41.9255607226,41.58992637919,60.47052568043,1.089346
41.57795494137,60.49538177323,464821117622776064,0.8496,0.2816,2.613,-1.573,2.087,95,,1.2603,0.947,19.338934,20.476372,18.24902,2.227352,,41.95069080453,41.5779691339,60.49537249804,0.8773730000000001
41.62149451286,60.55373453632,464822427596231680,0.88,0.2656,2.491,-0.526,2.435,31,1.308,,0.941,19.279688,20.454025,18.2393,2.214726,,41.99559781637,41.62149927063,60.5537237141,0.899142
41.54645304112,60.57969318282,464822736828570368,0.8929,0.7283,1.998,-1.549,1.262,95,,1.2734,1.04,20.504208,21.240723,19.5295,1.711224,,42.03415151639,41.54646705359,60.57968757512,0.938091
41.82018918292,60.59968676661,464823522805676928,0.9471,0.1057,2.101,-0.278,2.082,31,1.361,,0.995,17.902958,18.819105,16.919193,1.899912,,41.99872852136,41.82019170347,60.59967751164,0.97533
41.4971058935,60.68208533907,464827031797126144,0.9201,0.6494,1.843,-1.025,1.531,95,,1.339,1.0,20.426262,21.298134,19.4154,1.882734,,42.1376494364,41.49711519862,60.6820785327,0.96251
41.61083338322,60.68134470332,464827749053291392,1.0052,0.6001,2.259,-2.21,0.467,95,,1.2625,1.035,20.217342,21.113832,19.11966,1.994173,,42.11462076712,41.61085344369,60.68134262594,1.040373
41.58297760706,60.74762703514,464829093381434112,0.8442,1.1351,1.677,-0.544,1.586,95,,1.3939,1.106,20.680515,21.410835,19.683792,1.727043,,42.18080119333,41.58298255553,60.74761998607,0.891508
41.80414806634,60.69056844791,464830639568605056,0.9689,0.8991,3.7,-3.692,0.241,95,,1.4535,1.033,20.592262,21.409327,19.492687,1.916639,,42.08519341837,41.80418159077,60.6905673788,1.007609
41.84400705255,60.70065482353,464830777004791680,0.8744,0.5479,2.721,-2.013,1.831,95,,1.2986,1.126,20.051254,20.809002,18.607237,2.201765,,42.08664815238,41.84402533129,60.70064668679,0.904482
41.90953831232,60.7681213019,464831425544899840,0.9541,0.1807,2.398,-1.256,2.043,31,1.304,,1.01,18.747252,19.938772,17.730328,2.208445,,42.1357144035,41.90954974593,60.76811222303,0.973668
42.01992798669,60.73994712363,464831773446238464,0.8382,0.3016,3.203,-3.119,0.726,95,,1.3415,1.05,19.17391,20.177423,18.245283,1.93214,,42.08837371992,42.01995634983,60.73994389829,0.859718
41.75112667673,60.75843342072,464834144262970752,0.9842,0.8124,2.177,-2.151,0.334,95,,1.4937,1.047,20.574713,21.602533,19.37442,2.228113,,42.15776413607,41.75114624713,60.75843193448,1.018168
41.72115077599,60.7696901062,464834243043442688,0.9363,0.3902,1.905,-0.747,1.752,95,,1.4093,1.102,19.6275,20.763458,18.590973,2.172485,,42.17394178202,41.72115757573,60.76968231954,0.9584
41.78134086546,60.81504005709,464834797096699904,0.9757,0.628,3.407,-3.342,0.658,95,,1.322,1.04,20.334373,21.164795,19.23051,1.934284,,42.20373165564,41.78137132957,60.81503713197,1.015448
41.79394324383,60.84385759048,464835003260331392,0.8627,0.0957,1.686,-1.371,0.98,31,1.376,,1.002,17.61182,18.462986,16.70886,1.754126,,42.22767769502,41.79395575433,60.84385323448,0.893452
41.7015526924,60.8343485759,464835656095369472,0.8448,0.0978,1.733,-1.13,1.314,31,1.341,,0.994,17.674404,18.693832,16.690857,2.002975,,42.2370101244,41.70156300141,60.83434273602,0.876997
41.77002877729,60.84788723519,464835724806922880,0.8514,0.266,1.668,-1.546,0.624,95,,1.2693,1.008,19.150116,20.759228,17.564676,3.194552,,42.2360369314,41.77004288626,60.84788446095,0.8783700000000001
41.909143142,60.91039072208,464836996125131904,0.9362,0.105,3.018,-3.016,0.104,31,1.343,,1.041,17.90526,18.928652,16.950308,1.978344,,42.26620775679,41.90917071711,60.91039026005,0.965394
41.34055658799,60.65152807096,464838370507203840,0.9217,0.4804,2.852,-1.584,2.371,95,,1.3023,1.03,20.00014,21.042368,18.963497,2.078871,,42.14052429548,41.3405709529,60.65151753097,0.950047
41.31125315267,60.70390896923,464838851551123328,0.9774,0.0601,3.547,-3.468,0.741,31,1.383,,1.014,16.822418,17.641033,15.939003,1.70203,,42.19424633359,41.31128465565,60.7039056778,1.008441
41.28447839954,60.73975863896,464840049839167872,0.9041,0.097,2.119,-1.243,1.716,31,1.347,,0.992,17.66016,18.640137,16.682138,1.957998,,42.23233158237,41.28448970157,60.73975101356,0.936038
41.49940318262,60.83658419659,464841565962514688,0.872,0.2215,3.649,-0.861,3.546,95,,1.3018,0.992,18.943419,19.954462,17.914434,2.040028,,42.27864865232,41.4994110355,60.83656843754,0.8964799999999999
41.35485982473,60.8162481078,464841939624889600,0.9462,0.3818,3.1,-2.823,1.279,95,,1.3133,1.002,19.627121,20.663265,18.631212,2.032053,,42.28844297186,41.35488555953,60.81624242149,0.972351
41.37607292378,60.87691369117,464845517340283136,0.8722,0.0427,4.056,-0.106,4.054,31,1.381,,1.131,15.835335,16.667103,14.937105,1.729998,,42.33977291289,41.37607389224,60.87689567209,0.907315
41.35407991404,60.95075953169,464845994074612736,0.9502,0.258,1.169,-1.006,0.595,31,1.2,,1.014,19.103632,20.825108,17.776253,3.048855,,42.41164081043,41.35408912341,60.95075688631,0.967946
41.53447686574,60.96397987002,464849155173224704,0.9999,0.1853,2.616,-1.721,1.97,95,,1.2591,1.066,18.698483,19.71068,17.556963,2.153717,,42.38837427514,41.53449262361,60.96397111603,1.034866
